subject_id,object_id,subject_id_prefix,object_id_prefix,subject_name,object_name,predicate,Primary_Knowledge_Source,Knowledge_Source,publications,subject_category,object_category
5136,hsa04740,NCBIGene,KEGG,PDE1A,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,Gene,Pathway
5153,hsa04740,NCBIGene,KEGG,PDE1B,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,Gene,Pathway
5137,hsa04740,NCBIGene,KEGG,PDE1C,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,Gene,Pathway
5138,hsa04740,NCBIGene,KEGG,PDE2A,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,Gene,Pathway
3322,hsa04740,PubChem,KEGG,AMP,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3376,hsa04740,PubChem,KEGG,Calcium cation,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3444,hsa04740,PubChem,KEGG,GMP,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3537,hsa04740,PubChem,KEGG,Potassium cation,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3854,hsa04740,PubChem,KEGG,"3',5'-Cyclic AMP",Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3966,hsa04740,PubChem,KEGG,Cl-,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4194,hsa04740,PubChem,KEGG,"3',5'-Cyclic GMP",Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4541,hsa04740,PubChem,KEGG,Sodium cation,Olfactory transduction - Homo sapiens (human),participates_in,hsa04740,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3827,hsa04750,NCBIGene,KEGG,KNG1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
623,hsa04750,NCBIGene,KEGG,BDKRB1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
624,hsa04750,NCBIGene,KEGG,BDKRB2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3356,hsa04750,NCBIGene,KEGG,HTR2A,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3357,hsa04750,NCBIGene,KEGG,HTR2B,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3358,hsa04750,NCBIGene,KEGG,HTR2C,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3269,hsa04750,NCBIGene,KEGG,HRH1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5029,hsa04750,NCBIGene,KEGG,P2RY2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
2776,hsa04750,NCBIGene,KEGG,GNAQ,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
123745,hsa04750,NCBIGene,KEGG,PLA2G4E,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5321,hsa04750,NCBIGene,KEGG,PLA2G4A,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
8681,hsa04750,NCBIGene,KEGG,JMJD7-PLA2G4B,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
100137049,hsa04750,NCBIGene,KEGG,PLA2G4B,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
8605,hsa04750,NCBIGene,KEGG,PLA2G4C,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
283748,hsa04750,NCBIGene,KEGG,PLA2G4D,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
255189,hsa04750,NCBIGene,KEGG,PLA2G4F,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
8398,hsa04750,NCBIGene,KEGG,PLA2G6,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
239,hsa04750,NCBIGene,KEGG,ALOX12,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
23236,hsa04750,NCBIGene,KEGG,PLCB1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5330,hsa04750,NCBIGene,KEGG,PLCB2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5331,hsa04750,NCBIGene,KEGG,PLCB3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5332,hsa04750,NCBIGene,KEGG,PLCB4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3708,hsa04750,NCBIGene,KEGG,ITPR1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3709,hsa04750,NCBIGene,KEGG,ITPR2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3710,hsa04750,NCBIGene,KEGG,ITPR3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5581,hsa04750,NCBIGene,KEGG,PRKCE,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5499,hsa04750,NCBIGene,KEGG,PPP1CA,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5500,hsa04750,NCBIGene,KEGG,PPP1CB,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5501,hsa04750,NCBIGene,KEGG,PPP1CC,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
8989,hsa04750,NCBIGene,KEGG,TRPA1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
7442,hsa04750,NCBIGene,KEGG,TRPV1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
41,hsa04750,NCBIGene,KEGG,ASIC1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
40,hsa04750,NCBIGene,KEGG,ASIC2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
9311,hsa04750,NCBIGene,KEGG,ASIC3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
55515,hsa04750,NCBIGene,KEGG,ASIC4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
51802,hsa04750,NCBIGene,KEGG,ASIC5,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
810,hsa04750,NCBIGene,KEGG,CALML3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
805,hsa04750,NCBIGene,KEGG,CALM2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
808,hsa04750,NCBIGene,KEGG,CALM3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
801,hsa04750,NCBIGene,KEGG,CALM1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
163688,hsa04750,NCBIGene,KEGG,CALML6,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
51806,hsa04750,NCBIGene,KEGG,CALML5,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
91860,hsa04750,NCBIGene,KEGG,CALML4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
815,hsa04750,NCBIGene,KEGG,CAMK2A,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
817,hsa04750,NCBIGene,KEGG,CAMK2D,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
816,hsa04750,NCBIGene,KEGG,CAMK2B,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
818,hsa04750,NCBIGene,KEGG,CAMK2G,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3553,hsa04750,NCBIGene,KEGG,IL1B,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3554,hsa04750,NCBIGene,KEGG,IL1R1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3556,hsa04750,NCBIGene,KEGG,IL1RAP,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5606,hsa04750,NCBIGene,KEGG,MAP2K3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5608,hsa04750,NCBIGene,KEGG,MAP2K6,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5600,hsa04750,NCBIGene,KEGG,MAPK11,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
6300,hsa04750,NCBIGene,KEGG,MAPK12,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5603,hsa04750,NCBIGene,KEGG,MAPK13,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
1432,hsa04750,NCBIGene,KEGG,MAPK14,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5599,hsa04750,NCBIGene,KEGG,MAPK8,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5602,hsa04750,NCBIGene,KEGG,MAPK10,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5601,hsa04750,NCBIGene,KEGG,MAPK9,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
4803,hsa04750,NCBIGene,KEGG,NGF,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
4914,hsa04750,NCBIGene,KEGG,NTRK1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5335,hsa04750,NCBIGene,KEGG,PLCG1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5336,hsa04750,NCBIGene,KEGG,PLCG2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5290,hsa04750,NCBIGene,KEGG,PIK3CA,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5293,hsa04750,NCBIGene,KEGG,PIK3CD,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5291,hsa04750,NCBIGene,KEGG,PIK3CB,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5295,hsa04750,NCBIGene,KEGG,PIK3R1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5296,hsa04750,NCBIGene,KEGG,PIK3R2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
8503,hsa04750,NCBIGene,KEGG,PIK3R3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5580,hsa04750,NCBIGene,KEGG,PRKCD,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
6714,hsa04750,NCBIGene,KEGG,SRC,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
79054,hsa04750,NCBIGene,KEGG,TRPM8,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5732,hsa04750,NCBIGene,KEGG,PTGER2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5734,hsa04750,NCBIGene,KEGG,PTGER4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
2778,hsa04750,NCBIGene,KEGG,GNAS,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
107,hsa04750,NCBIGene,KEGG,ADCY1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
108,hsa04750,NCBIGene,KEGG,ADCY2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
109,hsa04750,NCBIGene,KEGG,ADCY3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
196883,hsa04750,NCBIGene,KEGG,ADCY4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
111,hsa04750,NCBIGene,KEGG,ADCY5,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
112,hsa04750,NCBIGene,KEGG,ADCY6,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
113,hsa04750,NCBIGene,KEGG,ADCY7,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
114,hsa04750,NCBIGene,KEGG,ADCY8,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
115,hsa04750,NCBIGene,KEGG,ADCY9,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5566,hsa04750,NCBIGene,KEGG,PRKACA,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5567,hsa04750,NCBIGene,KEGG,PRKACB,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5568,hsa04750,NCBIGene,KEGG,PRKACG,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
59341,hsa04750,NCBIGene,KEGG,TRPV4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
2150,hsa04750,NCBIGene,KEGG,F2RL1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
1573,hsa04750,NCBIGene,KEGG,CYP2J2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5578,hsa04750,NCBIGene,KEGG,PRKCA,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5579,hsa04750,NCBIGene,KEGG,PRKCB,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5582,hsa04750,NCBIGene,KEGG,PRKCG,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5583,hsa04750,NCBIGene,KEGG,PRKCH,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
5588,hsa04750,NCBIGene,KEGG,PRKCQ,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3479,hsa04750,NCBIGene,KEGG,IGF1,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
51393,hsa04750,NCBIGene,KEGG,TRPV2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
162514,hsa04750,NCBIGene,KEGG,TRPV3,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Gene,Pathway
3304,hsa04750,PubChem,KEGG,ATP,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3376,hsa04750,PubChem,KEGG,Calcium cation,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3380,hsa04750,PubChem,KEGG,H+,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3465,hsa04750,PubChem,KEGG,Diacylglycerol,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3519,hsa04750,PubChem,KEGG,Arachidonate,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3678,hsa04750,PubChem,KEGG,Histamine,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3690,hsa04750,PubChem,KEGG,(-)-Menthol,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3752,hsa04750,PubChem,KEGG,Ethanol,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3854,hsa04750,PubChem,KEGG,"3',5'-Cyclic AMP",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3863,hsa04750,PubChem,KEGG,Prostaglandin E2,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4041,hsa04750,PubChem,KEGG,Serotonin,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4066,hsa04750,PubChem,KEGG,(+)-Camphor,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4067,hsa04750,PubChem,KEGG,(-)-Camphor,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4158,hsa04750,PubChem,KEGG,Cinnamaldehyde,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4466,hsa04750,PubChem,KEGG,"D-myo-Inositol 1,4,5-trisphosphate",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4541,hsa04750,PubChem,KEGG,Sodium cation,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
5240,hsa04750,PubChem,KEGG,Leukotriene B4,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
7313,hsa04750,PubChem,KEGG,"(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
7367,hsa04750,PubChem,KEGG,5(S)-HETE,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
8249,hsa04750,PubChem,KEGG,12(S)-HPETE,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
8250,hsa04750,PubChem,KEGG,15(S)-HPETE,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
8493,hsa04750,PubChem,KEGG,Lysophospholipid,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
9083,hsa04750,PubChem,KEGG,Capsaicin,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
9802,hsa04750,PubChem,KEGG,Allicin,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
11347,hsa04750,PubChem,KEGG,Phorbol,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
11371,hsa04750,PubChem,KEGG,Resiniferatoxin,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
12031,hsa04750,PubChem,KEGG,"1,8-Cineole",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
13860,hsa04750,PubChem,KEGG,Anandamide,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
14234,hsa04750,PubChem,KEGG,"(5Z,7E,9E,14Z,17Z)-Icosapentaenoate",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
14416,hsa04750,PubChem,KEGG,N-Arachidonyldopamine,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
17395766,hsa04750,PubChem,KEGG,"5,6-EET",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
17395767,hsa04750,PubChem,KEGG,"8,9-EET",Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
124489989,hsa04750,PubChem,KEGG,Allyl isothiocyanate,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
163311914,hsa04750,PubChem,KEGG,Icilin,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
172232418,hsa04750,PubChem,KEGG,2-Aminoethyl diphenylborinate,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
7847301,hsa04750,PubChem,KEGG,Astemizole (JAN/USP/INN),Inflammatory mediator regulation of TRP channels - Homo sapiens (human),participates_in,hsa04750,KEGG_Pathways,PMID:27899662,Drug,Pathway
