subject_id	object_id	subject_id_prefix	object_id_prefix	subject_name	object_name	predicate	Primary_Knowledge_Source	Knowledge_Source	publications	subject_category	object_category
55970	114	NCBIGene	NCBIGene	GNG12	ADCY8	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55970	115	NCBIGene	NCBIGene	GNG12	ADCY9	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55970	196883	NCBIGene	NCBIGene	GNG12	ADCY4	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55970	55811	NCBIGene	NCBIGene	GNG12	ADCY10	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	107	NCBIGene	NCBIGene	GNB4	ADCY1	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	108	NCBIGene	NCBIGene	GNB4	ADCY2	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	109	NCBIGene	NCBIGene	GNB4	ADCY3	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	111	NCBIGene	NCBIGene	GNB4	ADCY5	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	112	NCBIGene	NCBIGene	GNB4	ADCY6	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	113	NCBIGene	NCBIGene	GNB4	ADCY7	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	114	NCBIGene	NCBIGene	GNB4	ADCY8	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	115	NCBIGene	NCBIGene	GNB4	ADCY9	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	196883	NCBIGene	NCBIGene	GNB4	ADCY4	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	55811	NCBIGene	NCBIGene	GNB4	ADCY10	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	107	NCBIGene	NCBIGene	GNG8	ADCY1	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	108	NCBIGene	NCBIGene	GNG8	ADCY2	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	109	NCBIGene	NCBIGene	GNG8	ADCY3	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	111	NCBIGene	NCBIGene	GNG8	ADCY5	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	112	NCBIGene	NCBIGene	GNG8	ADCY6	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	113	NCBIGene	NCBIGene	GNG8	ADCY7	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	114	NCBIGene	NCBIGene	GNG8	ADCY8	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	115	NCBIGene	NCBIGene	GNG8	ADCY9	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	196883	NCBIGene	NCBIGene	GNG8	ADCY4	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	55811	NCBIGene	NCBIGene	GNG8	ADCY10	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5054	5327	NCBIGene	NCBIGene	SERPINE1	PLAT	inhibition	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
814	10014	NCBIGene	NCBIGene	CAMK4	HDAC5	inhibition;phosphorylation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
814	9759	NCBIGene	NCBIGene	CAMK4	HDAC4	inhibition;phosphorylation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	10681	NCBIGene	NCBIGene	APLNR	GNB5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2770	NCBIGene	NCBIGene	APLNR	GNAI1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2771	NCBIGene	NCBIGene	APLNR	GNAI2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2773	NCBIGene	NCBIGene	APLNR	GNAI3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2782	NCBIGene	NCBIGene	APLNR	GNB1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2783	NCBIGene	NCBIGene	APLNR	GNB2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2784	NCBIGene	NCBIGene	APLNR	GNB3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2785	NCBIGene	NCBIGene	APLNR	GNG3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2786	NCBIGene	NCBIGene	APLNR	GNG4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2787	NCBIGene	NCBIGene	APLNR	GNG5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2788	NCBIGene	NCBIGene	APLNR	GNG7	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2790	NCBIGene	NCBIGene	APLNR	GNG10	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2791	NCBIGene	NCBIGene	APLNR	GNG11	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2792	NCBIGene	NCBIGene	APLNR	GNGT1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2793	NCBIGene	NCBIGene	APLNR	GNGT2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	51764	NCBIGene	NCBIGene	APLNR	GNG13	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	54331	NCBIGene	NCBIGene	APLNR	GNG2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	55970	NCBIGene	NCBIGene	APLNR	GNG12	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	59345	NCBIGene	NCBIGene	APLNR	GNB4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	94235	NCBIGene	NCBIGene	APLNR	GNG8	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	10681	NCBIGene	NCBIGene	APLNR	GNB5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2776	NCBIGene	NCBIGene	APLNR	GNAQ	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2782	NCBIGene	NCBIGene	APLNR	GNB1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2783	NCBIGene	NCBIGene	APLNR	GNB2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2784	NCBIGene	NCBIGene	APLNR	GNB3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2785	NCBIGene	NCBIGene	APLNR	GNG3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2786	NCBIGene	NCBIGene	APLNR	GNG4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2787	NCBIGene	NCBIGene	APLNR	GNG5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2788	NCBIGene	NCBIGene	APLNR	GNG7	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2790	NCBIGene	NCBIGene	APLNR	GNG10	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2791	NCBIGene	NCBIGene	APLNR	GNG11	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2792	NCBIGene	NCBIGene	APLNR	GNGT1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2793	NCBIGene	NCBIGene	APLNR	GNGT2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	51764	NCBIGene	NCBIGene	APLNR	GNG13	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	54331	NCBIGene	NCBIGene	APLNR	GNG2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	55970	NCBIGene	NCBIGene	APLNR	GNG12	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	59345	NCBIGene	NCBIGene	APLNR	GNB4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	94235	NCBIGene	NCBIGene	APLNR	GNG8	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	10672	NCBIGene	NCBIGene	APLNR	GNA13	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	10681	NCBIGene	NCBIGene	APLNR	GNB5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2782	NCBIGene	NCBIGene	APLNR	GNB1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2783	NCBIGene	NCBIGene	APLNR	GNB2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2784	NCBIGene	NCBIGene	APLNR	GNB3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2785	NCBIGene	NCBIGene	APLNR	GNG3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2786	NCBIGene	NCBIGene	APLNR	GNG4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2787	NCBIGene	NCBIGene	APLNR	GNG5	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2788	NCBIGene	NCBIGene	APLNR	GNG7	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2790	NCBIGene	NCBIGene	APLNR	GNG10	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2791	NCBIGene	NCBIGene	APLNR	GNG11	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2792	NCBIGene	NCBIGene	APLNR	GNGT1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	2793	NCBIGene	NCBIGene	APLNR	GNGT2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	51764	NCBIGene	NCBIGene	APLNR	GNG13	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	54331	NCBIGene	NCBIGene	APLNR	GNG2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	55970	NCBIGene	NCBIGene	APLNR	GNG12	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	59345	NCBIGene	NCBIGene	APLNR	GNB4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	94235	NCBIGene	NCBIGene	APLNR	GNG8	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4087	4089	NCBIGene	NCBIGene	SMAD2	SMAD4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4088	4089	NCBIGene	NCBIGene	SMAD3	SMAD4	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
30849	441925	NCBIGene	NCBIGene	PIK3R4	BECN2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
30849	8678	NCBIGene	NCBIGene	PIK3R4	BECN1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5289	441925	NCBIGene	NCBIGene	PIK3C3	BECN2	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5289	8678	NCBIGene	NCBIGene	PIK3C3	BECN1	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5594	6198	NCBIGene	NCBIGene	MAPK1	RPS6KB1	activation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5594	6199	NCBIGene	NCBIGene	MAPK1	RPS6KB2	activation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5595	6198	NCBIGene	NCBIGene	MAPK3	RPS6KB1	activation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5595	6199	NCBIGene	NCBIGene	MAPK3	RPS6KB2	activation	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5594	1958	NCBIGene	NCBIGene	MAPK1	EGR1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5595	1958	NCBIGene	NCBIGene	MAPK3	EGR1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5594	182	NCBIGene	NCBIGene	MAPK1	JAG1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5595	182	NCBIGene	NCBIGene	MAPK3	JAG1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
182	4854	NCBIGene	NCBIGene	JAG1	NOTCH3	binding/association	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1958	6696	NCBIGene	NCBIGene	EGR1	SPP1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	30849	NCBIGene	NCBIGene	APLNR	PIK3R4	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
187	5289	NCBIGene	NCBIGene	APLNR	PIK3C3	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51422	5346	NCBIGene	NCBIGene	PRKAG2	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
53632	5346	NCBIGene	NCBIGene	PRKAG3	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5562	5346	NCBIGene	NCBIGene	PRKAA1	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5563	5346	NCBIGene	NCBIGene	PRKAA2	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5564	5346	NCBIGene	NCBIGene	PRKAB1	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5565	5346	NCBIGene	NCBIGene	PRKAB2	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5571	5346	NCBIGene	NCBIGene	PRKAG1	PLIN1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10891	7350	NCBIGene	NCBIGene	PPARGC1A	UCP1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10891	4899	NCBIGene	NCBIGene	PPARGC1A	NRF1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10891	7019	NCBIGene	NCBIGene	PPARGC1A	TFAM	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10365	4842	NCBIGene	NCBIGene	KLF2	NOS1	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10365	4843	NCBIGene	NCBIGene	KLF2	NOS2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10365	4846	NCBIGene	NCBIGene	KLF2	NOS3	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10014	100271849	NCBIGene	NCBIGene	HDAC5	MEF2B	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10014	4205	NCBIGene	NCBIGene	HDAC5	MEF2A	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10014	4207	NCBIGene	NCBIGene	HDAC5	BORCS8-MEF2B	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10014	4208	NCBIGene	NCBIGene	HDAC5	MEF2C	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10014	4209	NCBIGene	NCBIGene	HDAC5	MEF2D	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9759	100271849	NCBIGene	NCBIGene	HDAC4	MEF2B	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9759	4205	NCBIGene	NCBIGene	HDAC4	MEF2A	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9759	4207	NCBIGene	NCBIGene	HDAC4	BORCS8-MEF2B	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9759	4208	NCBIGene	NCBIGene	HDAC4	MEF2C	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9759	4209	NCBIGene	NCBIGene	HDAC4	MEF2D	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
100271849	10365	NCBIGene	NCBIGene	MEF2B	KLF2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4205	10365	NCBIGene	NCBIGene	MEF2A	KLF2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4207	10365	NCBIGene	NCBIGene	BORCS8-MEF2B	KLF2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4208	10365	NCBIGene	NCBIGene	MEF2C	KLF2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4209	10365	NCBIGene	NCBIGene	MEF2D	KLF2	expression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51422	10891	NCBIGene	NCBIGene	PRKAG2	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
53632	10891	NCBIGene	NCBIGene	PRKAG3	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5562	10891	NCBIGene	NCBIGene	PRKAA1	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5563	10891	NCBIGene	NCBIGene	PRKAA2	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5564	10891	NCBIGene	NCBIGene	PRKAB1	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5565	10891	NCBIGene	NCBIGene	PRKAB2	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5571	10891	NCBIGene	NCBIGene	PRKAG1	PPARGC1A	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51422	10365	NCBIGene	NCBIGene	PRKAG2	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
53632	10365	NCBIGene	NCBIGene	PRKAG3	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5562	10365	NCBIGene	NCBIGene	PRKAA1	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5563	10365	NCBIGene	NCBIGene	PRKAA2	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5564	10365	NCBIGene	NCBIGene	PRKAB1	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5565	10365	NCBIGene	NCBIGene	PRKAB2	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5571	10365	NCBIGene	NCBIGene	PRKAG1	KLF2	expression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51422	56848	NCBIGene	NCBIGene	PRKAG2	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51422	8877	NCBIGene	NCBIGene	PRKAG2	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
53632	56848	NCBIGene	NCBIGene	PRKAG3	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
53632	8877	NCBIGene	NCBIGene	PRKAG3	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5562	56848	NCBIGene	NCBIGene	PRKAA1	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5562	8877	NCBIGene	NCBIGene	PRKAA1	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5563	56848	NCBIGene	NCBIGene	PRKAA2	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5563	8877	NCBIGene	NCBIGene	PRKAA2	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5564	56848	NCBIGene	NCBIGene	PRKAB1	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5564	8877	NCBIGene	NCBIGene	PRKAB1	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5565	56848	NCBIGene	NCBIGene	PRKAB2	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5565	8877	NCBIGene	NCBIGene	PRKAB2	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5571	56848	NCBIGene	NCBIGene	PRKAG1	SPHK2	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5571	8877	NCBIGene	NCBIGene	PRKAG1	SPHK1	repression;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10672	814	NCBIGene	NCBIGene	GNA13	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10681	814	NCBIGene	NCBIGene	GNB5	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2782	814	NCBIGene	NCBIGene	GNB1	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2783	814	NCBIGene	NCBIGene	GNB2	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2784	814	NCBIGene	NCBIGene	GNB3	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2785	814	NCBIGene	NCBIGene	GNG3	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2786	814	NCBIGene	NCBIGene	GNG4	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2787	814	NCBIGene	NCBIGene	GNG5	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2788	814	NCBIGene	NCBIGene	GNG7	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2790	814	NCBIGene	NCBIGene	GNG10	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2791	814	NCBIGene	NCBIGene	GNG11	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2792	814	NCBIGene	NCBIGene	GNGT1	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2793	814	NCBIGene	NCBIGene	GNGT2	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51764	814	NCBIGene	NCBIGene	GNG13	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
54331	814	NCBIGene	NCBIGene	GNG2	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55970	814	NCBIGene	NCBIGene	GNG12	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
59345	814	NCBIGene	NCBIGene	GNB4	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
94235	814	NCBIGene	NCBIGene	GNG8	CAMK4	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10000	2475	NCBIGene	NCBIGene	AKT3	MTOR	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
207	2475	NCBIGene	NCBIGene	AKT1	MTOR	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
208	2475	NCBIGene	NCBIGene	AKT2	MTOR	activation;indirect effect	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
100506013	7046	NCBIGene	NCBIGene	APELA	TGFBR1	repression	hsa04371	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
